18.430000,3
18.660000,3
18.910000,3
19.050000,3
19.390000,3
19.740000,3
20.060000,3
20.190000,3
20.400000,3
20.660000,3
20.800000,3
20.850000,3
20.900000,3
20.960000,3
20.910000,3
20.810000,3
20.650000,3
20.550000,3
20.460000,3
20.330000,3
20.170000,3
20.060000,3
19.950000,3
19.880000,3
19.710000,3
19.630000,3
19.550000,3
19.510000,3
19.480000,3
19.480000,3
19.460000,3
19.390000,3
19.350000,3
19.260000,3
19.200000,3
19.180000,3
19.320000,3
19.470000,3
19.620000,3
19.710000,3
19.840000,3
19.930000,3
19.990000,3
20.010000,3
20.090000,3
20.150000,3
20.050000,3
19.880000,3
19.800000,3
19.780000,3
19.740000,3
19.770000,3
19.980000,3
20.520000,3
23.010000,3
27.510000,3
36.050000,3
53.650000,3
76.520000,3
106.520000,3
140.070000,3
174.400000,3
209.820000,3
240.540000,3
266.590000,3
285.290000,3
296.950000,3
300.980000,3
295.950000,3
282.650000,3
265.270000,3
248.160000,3
230.590000,3
214.380000,3
201.500000,3
191.600000,3
186.530000,3
179.580000,3
174.830000,3
171.770000,3
169.060000,3
165.970000,3
160.500000,3
158.140000,3
155.940000,3
155.680000,3
154.540000,3
153.520000,3
155.540000,3
157.060000,3
158.380000,3
159.420000,3
161.160000,3
162.930000,3
161.780000,3
160.020000,3
157.750000,3
155.820000,3
152.310000,3
149.790000,3
146.900000,3
143.150000,3
140.350000,3
137.370000,3
136.040000,3
134.920000,3
132.830000,3
130.430000,3
127.230000,3
123.280000,3
120.420000,3
118.980000,3
118.580000,3
118.770000,3
119.030000,3
119.770000,3
121.930000,3
122.360000,3
125.460000,3
130.170000,3
135.350000,3
139.590000,3
143.400000,3
148.120000,3
151.980000,3
154.840000,3
156.580000,3
160.020000,3
161.420000,3
161.110000,3
159.290000,3
158.400000,3
157.520000,3
155.680000,3
154.350000,3
154.410000,3
156.270000,3
157.260000,3
156.870000,3
155.920000,3
154.590000,3
151.370000,3
147.380000,3
143.970000,3
141.200000,3
137.890000,3
132.740000,3
128.640000,3
124.740000,3
119.410000,3
115.110000,3
113.350000,3
112.410000,3
112.170000,3
111.770000,3
111.690000,3
113.170000,3
114.080000,3
115.970000,3
118.160000,3
120.460000,3
123.650000,3
125.000000,3
125.050000,3
125.350000,3
126.420000,3
126.880000,3
126.230000,3
126.510000,3
128.140000,3
130.790000,3
130.900000,3
131.890000,3
133.530000,3
134.790000,3
135.970000,3
136.060000,3
137.920000,3
139.230000,3
140.340000,3
140.850000,3
140.620000,3
139.960000,3
138.870000,3
138.730000,3
137.380000,3
136.660000,3
136.040000,3
136.080000,3
134.610000,3
131.330000,3
128.750000,3
126.870000,3
123.810000,3
119.690000,3
117.380000,3
116.660000,3
115.310000,3
112.600000,3
111.770000,3
112.200000,3
112.080000,3
112.230000,3
112.430000,3
113.760000,3
114.700000,3
113.460000,3
112.490000,3
110.290000,3
109.410000,3
108.180000,3
108.030000,3
109.380000,3
112.090000,3
115.900000,3
120.010000,3
124.510000,3
128.550000,3
134.290000,3
138.640000,3
143.270000,3
146.670000,3
148.270000,3
149.290000,3
148.480000,3
146.880000,3
144.150000,3
142.100000,3
141.480000,3
139.630000,3
137.070000,3
134.780000,3
133.080000,3
130.930000,3
127.370000,3
124.480000,3
123.100000,3
122.340000,3
120.520000,3
119.470000,3
120.440000,3
121.770000,3
122.640000,3
123.020000,3
124.430000,3
125.510000,3
125.360000,3
125.750000,3
124.890000,3
124.780000,3
123.650000,0
123.130000,0
122.300000,0
121.040000,0
122.840000,0
124.190000,0
125.960000,0
125.370000,0
125.940000,0
126.410000,0
125.380000,0
123.190000,0
121.600000,0
121.370000,0
120.330000,0
120.120000,0
119.850000,0
120.710000,0
120.830000,0
121.260000,0
122.010000,0
122.110000,0
120.880000,0
120.130000,0
120.570000,0
118.740000,0
116.130000,0
113.320000,0
111.160000,0
107.020000,0
100.250000,0
94.180000,0
88.540000,0
81.240000,0
70.450000,0
60.620000,0
51.750000,0
43.280000,0
34.800000,0
27.730000,0
24.460000,0
21.940000,0
20.060000,0
19.080000,0
18.750000,0
18.750000,0
19.000000,0
19.230000,0
19.440000,0
19.880000,0
20.120000,0
20.330000,0
20.390000,0
20.450000,0
20.480000,0
20.400000,0
20.300000,0
20.220000,0
20.250000,0
20.220000,0
20.220000,0
20.220000,0
20.360000,0
20.430000,0
20.470000,0
20.420000,0
20.460000,0
20.490000,0
20.460000,0
20.410000,0
20.370000,0
20.410000,0
20.280000,0
20.190000,0
20.040000,0
20.060000,0
19.980000,0
19.820000,0
19.750000,0
19.670000,0
19.590000,0
19.340000,0
19.400000,0
19.720000,0
20.040000,0
20.380000,0
20.860000,0
21.530000,0
22.020000,0
22.280000,0
22.800000,0
23.360000,0
23.650000,0
23.670000,0
23.650000,0
23.690000,0
23.460000,0
23.110000,0
22.880000,0
22.890000,0
22.680000,0
22.470000,0
22.130000,0
21.830000,0
21.580000,0
21.230000,0
20.980000,0
20.790000,0
20.670000,0
20.630000,0
20.580000,0
20.400000,0
20.480000,0
20.440000,0
20.480000,0
20.410000,0
20.440000,0
20.590000,0
20.690000,0
20.780000,0
20.960000,0
21.230000,0
21.480000,0
21.850000,0
22.160000,0
22.540000,0
22.860000,0
23.060000,0
23.180000,0
23.120000,0
22.860000,0
22.550000,0
22.150000,0
21.780000,0
21.420000,0
21.130000,0
21.040000,0
21.010000,0
21.020000,0
21.100000,0
21.390000,0
21.810000,0
22.200000,0
22.460000,0
22.740000,0
23.010000,0
23.090000,0
23.010000,0
23.010000,0
23.010000,0
22.890000,0
22.750000,0
22.590000,0
22.410000,0
22.100000,0
21.790000,0
21.500000,0
21.320000,0
21.090000,0
20.970000,0
20.900000,0
21.050000,0
21.210000,0
21.450000,0
21.820000,0
22.270000,0
22.690000,0
22.800000,0
22.870000,0
22.900000,0
22.890000,0
22.670000,0
22.670000,0
22.820000,0
23.030000,0
23.000000,0
23.270000,0
23.670000,0
23.940000,0
24.350000,0
24.700000,0
24.980000,0
24.770000,0
24.570000,0
24.250000,0
23.780000,0
23.190000,0
22.770000,0
22.530000,0
22.100000,0
21.800000,0
21.600000,0
21.680000,0
21.680000,0
21.800000,0
22.020000,0
22.070000,0
22.100000,0
22.140000,0
22.180000,0
22.150000,0
22.330000,0
22.740000,0
23.050000,0
23.270000,0
23.550000,0
23.980000,0
24.280000,0
24.390000,0
24.500000,0
24.530000,0
24.330000,0
23.870000,0
23.390000,0
23.020000,0
22.830000,0
22.560000,0
22.410000,0
22.250000,0
22.250000,0
22.230000,0
22.160000,0
22.440000,0
22.890000,0
23.290000,0
23.480000,0
24.140000,0
24.810000,0
25.370000,0
25.630000,0
25.900000,0
26.140000,0
25.650000,0
25.040000,0
24.410000,0
24.080000,0
23.370000,0
22.700000,0
22.390000,0
22.210000,0
22.060000,0
21.890000,0
51.740000,0
104.790000,0
168.770000,0
236.870000,0
308.040000,0
383.460000,0
433.410000,0
463.900000,0
486.640000,1
508.240000,1
499.770000,1
466.380000,1
420.090000,1
368.050000,1
311.440000,1
249.260000,1
211.470000,1
192.240000,1
179.890000,1
167.650000,1
155.160000,1
143.670000,1
133.370000,1
123.820000,1
115.150000,1
107.230000,1
99.820000,1
92.920000,1
86.620000,1
80.900000,1
75.720000,1
71.060000,1
66.790000,1
63.040000,1
60.470000,1
60.290000,1
63.140000,1
68.570000,1
80.320000,1
95.450000,1
113.140000,1
134.100000,1
158.960000,1
185.080000,1
206.730000,1
226.110000,1
241.170000,1
252.560000,1
255.960000,1
256.520000,1
257.260000,1
255.220000,1
251.910000,1
246.390000,1
243.290000,1
240.720000,1
243.050000,1
247.780000,1
253.300000,1
261.200000,1
267.640000,1
274.650000,1
274.400000,1
273.360000,1
275.890000,1
277.300000,1
275.540000,1
272.190000,1
271.800000,1
270.680000,1
267.410000,1
262.720000,1
262.020000,1
261.990000,1
259.290000,1
255.960000,1
251.170000,1
247.200000,1
241.780000,1
235.080000,1
228.270000,1
221.450000,1
215.510000,1
209.080000,1
203.720000,1
198.960000,1
197.190000,1
196.290000,1
197.230000,1
201.100000,1
206.850000,1
217.080000,1
224.400000,1
233.020000,1
240.360000,1
245.730000,1
246.610000,1
243.020000,1
238.540000,1
235.240000,1
229.420000,1
219.300000,1
212.820000,1
206.880000,1
201.310000,1
194.990000,1
191.570000,1
192.530000,1
192.530000,1
188.630000,1
186.700000,1
185.630000,1
183.900000,1
180.800000,1
178.820000,1
181.890000,1
183.950000,1
185.320000,1
187.220000,1
191.300000,1
195.550000,1
197.570000,1
201.140000,1
203.640000,1
205.080000,1
203.070000,1
201.580000,1
200.060000,1
200.200000,1
197.800000,1
195.310000,1
194.230000,1
191.430000,1
189.990000,1
186.640000,1
187.510000,1
191.320000,1
198.490000,1
203.510000,1
208.770000,1
213.790000,1
219.510000,1
223.510000,1
224.910000,1
229.300000,1
231.860000,1
230.940000,1
226.590000,1
222.070000,1
218.150000,1
213.640000,1
209.710000,1
208.480000,1
209.870000,1
210.300000,1
210.950000,1
213.230000,1
213.420000,1
213.200000,1
212.280000,1
214.640000,1
216.550000,1
217.670000,1
219.910000,1
224.120000,1
226.700000,1
228.110000,1
231.160000,1
234.390000,1
240.360000,1
244.530000,1
248.970000,1
250.520000,1
251.710000,1
252.340000,1
251.520000,1
249.420000,1
251.650000,1
254.050000,1
252.740000,1
247.790000,1
242.450000,1
238.480000,1
233.370000,1
226.780000,1
221.550000,1
217.000000,1
207.450000,1
198.430000,1
190.590000,1
185.720000,1
181.580000,1
179.770000,1
182.720000,1
185.260000,1
185.290000,1
187.280000,1
192.280000,1
197.390000,1
199.210000,1
202.210000,1
205.340000,1
206.910000,1
204.350000,1
202.280000,1
204.800000,1
207.010000,1
207.650000,1
212.970000,1
224.880000,1
240.810000,1
257.920000,1
274.680000,1
291.050000,1
305.420000,1
318.580000,1
328.620000,1
337.690000,1
342.390000,1
344.230000,1
339.570000,1
327.520000,1
316.970000,1
307.530000,1
300.720000,1
294.860000,1
290.530000,1
288.660000,1
285.500000,1
281.110000,1
277.420000,1
276.100000,1
276.000000,1
275.770000,1
272.800000,1
267.730000,1
263.720000,1
260.380000,1
256.360000,1
251.090000,1
245.520000,1
242.860000,1
238.420000,1
231.280000,1
226.450000,1
226.220000,1
226.150000,1
223.000000,1
220.690000,1
219.570000,1
218.130000,1
212.050000,1
206.640000,1
204.450000,1
201.220000,1
197.020000,1
191.910000,1
187.880000,1
187.530000,0
186.410000,0
185.910000,0
189.760000,0
198.590000,0
211.410000,0
220.830000,0
228.280000,0
238.720000,0
248.920000,0
250.010000,0
248.990000,0
248.820000,0
251.040000,0
246.400000,0
235.550000,0
231.690000,0
228.170000,0
222.960000,0
214.180000,0
208.860000,0
206.470000,0
199.350000,0
186.580000,0
172.370000,0
158.430000,0
141.730000,0
122.950000,0
103.620000,0
87.200000,0
72.540000,0
58.090000,0
47.570000,0
40.090000,0
35.410000,0
32.390000,0
29.500000,0
28.050000,0
26.550000,0
25.330000,0
24.330000,0
23.270000,0
22.530000,0
21.980000,0
21.360000,0
20.670000,0
19.990000,0
19.450000,0
19.170000,0
18.940000,0
18.890000,0
18.830000,0
18.880000,0
19.000000,0
19.180000,0
19.390000,0
19.600000,0
19.810000,0
19.800000,0
19.730000,0
19.530000,0
19.360000,0
19.070000,0
18.750000,0
18.500000,0
18.200000,0
17.940000,0
17.770000,0
17.850000,0
17.990000,0
18.160000,0
18.330000,0
18.650000,0
18.990000,0
19.160000,0
19.350000,0
19.600000,0
19.920000,0
20.080000,0
20.160000,0
20.300000,0
20.500000,0
20.530000,0
20.420000,0
20.440000,0
20.440000,0
20.390000,0
20.100000,0
19.870000,0
19.750000,0
19.540000,0
19.270000,0
19.170000,0
19.190000,0
19.250000,0
19.310000,0
19.300000,0
19.420000,0
19.340000,0
19.230000,0
19.100000,0
18.980000,0
18.770000,0
18.620000,0
18.460000,0
18.290000,0
18.250000,0
18.260000,0
18.490000,0
18.640000,0
18.900000,0
19.180000,0
19.310000,0
19.310000,0
19.240000,0
19.190000,0
19.140000,0
19.090000,0
19.060000,0
19.140000,0
19.190000,0
19.220000,0
19.280000,0
19.440000,0
19.760000,0
19.990000,0
20.190000,0
20.390000,0
20.610000,0
20.710000,0
20.740000,0
20.790000,0
20.820000,0
20.840000,0
20.700000,0
20.680000,0
20.540000,0
20.350000,0
20.140000,0
19.930000,0
19.850000,0
19.720000,0
19.700000,0
19.730000,0
19.770000,0
19.780000,0
19.670000,0
19.570000,0
19.500000,0
19.490000,0
19.480000,0
19.550000,0
19.750000,0
19.960000,0
20.130000,0
20.270000,0
20.580000,0
20.960000,0
21.300000,0
21.650000,0
21.950000,0
22.170000,0
22.240000,0
22.100000,0
21.910000,0
21.630000,0
21.370000,0
21.020000,0
20.640000,0
20.250000,0
19.870000,0
19.630000,0
19.380000,0
19.310000,0
19.370000,0
19.570000,0
19.850000,0
20.060000,0
20.310000,0
20.570000,0
20.800000,0
20.870000,0
20.880000,0
20.880000,0
20.890000,0
20.920000,0
20.830000,0
20.880000,0
20.940000,0
20.910000,0
20.810000,0
20.690000,0
20.680000,0
20.630000,0
20.450000,0
20.250000,0
20.120000,0
19.910000,0
19.680000,0
19.530000,0
19.560000,0
19.620000,0
19.650000,0
19.670000,0
19.810000,0
19.900000,0
19.940000,0
20.060000,0
20.280000,0
20.590000,0
20.770000,0
20.980000,0
21.140000,0
21.330000,0
21.360000,0
21.380000,0
21.500000,0
21.510000,0
21.440000,0
21.260000,0
21.050000,0
20.880000,0
20.700000,0
20.580000,0
20.610000,0
20.790000,0
20.920000,0
21.070000,0
21.120000,0
21.210000,0
21.250000,0
21.310000,0
21.390000,0
21.350000,0
21.370000,0
21.280000,0
21.190000,0
21.000000,0
20.950000,0
20.880000,0
20.810000,0
20.700000,0
20.840000,0
20.920000,0
20.900000,0
20.950000,0
21.020000,0
21.100000,0
21.080000,0
21.120000,0
21.250000,1
21.340000,1
21.240000,1
21.330000,1
21.280000,1
21.110000,1
21.000000,1
20.960000,1
20.910000,1
20.820000,1
20.790000,1
20.920000,1
20.940000,1
20.950000,1
21.100000,1
21.330000,1
21.660000,1
22.830000,1
24.120000,1
25.400000,1
26.680000,1
28.180000,1
31.530000,1
35.770000,1
43.950000,1
56.070000,1
76.410000,1
101.280000,1
127.530000,1
155.580000,1
181.080000,1
205.510000,1
222.930000,1
242.390000,1
258.150000,1
271.290000,1
279.150000,1
283.290000,1
287.050000,1
284.900000,1
283.690000,1
281.080000,1
281.270000,1
274.890000,1
268.750000,1
258.240000,1
246.250000,1
231.990000,1
221.940000,1
219.100000,1
218.020000,1
218.980000,1
223.470000,1
231.550000,1
233.930000,1
239.640000,1
246.760000,1
256.060000,1
262.310000,1
270.380000,1
280.590000,1
289.470000,1
291.960000,1
292.930000,1
294.170000,1
291.960000,1
284.530000,1
275.000000,1
264.570000,1
249.580000,1
233.070000,1
220.320000,1
214.410000,1
209.860000,1
208.920000,1
211.980000,1
216.340000,1
217.260000,1
215.770000,1
215.930000,1
214.530000,1
212.400000,1
209.700000,1
207.150000,1
205.330000,1
202.250000,1
200.840000,1
201.120000,1
202.180000,1
204.210000,1
206.430000,1
206.450000,1
206.430000,1
207.720000,1
209.290000,1
209.380000,1
211.720000,1
216.160000,1
221.130000,1
221.910000,1
228.260000,1
235.590000,1
239.760000,1
243.720000,1
247.690000,1
253.930000,1
253.920000,1
253.470000,1
251.000000,1
248.230000,1
239.130000,1
232.110000,1
225.200000,1
217.650000,1
213.230000,1
207.200000,1
206.930000,1
206.500000,1
207.970000,1
214.520000,1
220.650000,1
226.930000,1
236.770000,1
246.970000,1
256.610000,1
264.920000,1
271.610000,1
276.310000,1
278.430000,1
277.320000,1
279.030000,1
277.210000,1
273.490000,1
268.980000,1
263.160000,1
256.350000,1
246.350000,1
237.930000,1
231.160000,1
223.960000,1
213.950000,1
205.420000,1
198.140000,1
191.390000,1
184.600000,1
184.650000,1
189.860000,1
198.410000,1
209.590000,1
219.060000,1
231.770000,1
246.120000,1
256.630000,1
264.210000,1
269.060000,1
273.310000,1
273.880000,1
267.770000,1
261.570000,1
260.910000,1
259.050000,1
255.420000,1
254.800000,1
256.930000,1
261.460000,1
262.000000,1
260.760000,1
265.900000,1
269.660000,1
270.380000,1
268.040000,1
263.420000,1
261.100000,1
256.240000,1
249.110000,1
244.810000,1
242.140000,1
236.500000,1
232.870000,1
226.820000,1
223.690000,1
220.680000,1
216.420000,1
214.350000,1
210.780000,1
205.770000,1
204.510000,1
205.380000,1
204.960000,1
207.380000,1
210.340000,1
215.560000,1
217.480000,1
217.850000,1
219.950000,1
222.980000,1
222.520000,1
221.210000,1
219.120000,1
216.840000,1
214.760000,1
210.220000,1
206.530000,1
203.230000,1
201.100000,1
198.710000,1
196.610000,1
195.030000,1
194.660000,1
194.390000,1
193.710000,1
192.750000,1
192.080000,1
192.810000,1
191.470000,1
189.120000,1
186.540000,1
186.140000,1
186.500000,1
184.180000,1
183.560000,1
184.670000,1
186.580000,1
186.990000,1
187.710000,1
190.560000,1
192.770000,1
195.060000,1
194.790000,1
194.360000,1
192.690000,1
192.350000,1
191.970000,1
188.840000,1
189.220000,1
190.380000,1
192.190000,1
190.060000,1
188.860000,1
191.560000,1
193.860000,1
192.910000,1
193.390000,1
197.110000,1
203.640000,1
208.620000,1
215.070000,1
225.210000,1
234.170000,1
245.390000,1
251.960000,0
263.200000,0
271.700000,0
279.900000,0
283.340000,0
287.650000,0
292.070000,0
291.140000,0
290.770000,0
286.630000,0
288.210000,0
282.000000,0
276.300000,0
269.930000,0
263.120000,0
250.040000,0
232.510000,0
215.010000,0
195.600000,0
173.270000,0
147.220000,0
126.440000,0
106.530000,0
88.150000,0
70.480000,0
57.260000,0
47.370000,0
40.000000,0
34.500000,0
31.160000,0
29.540000,0
27.910000,0
26.510000,0
25.250000,0
24.260000,0
23.000000,0
21.850000,0
20.750000,0
19.910000,0
19.230000,0
18.770000,0
18.590000,0
18.490000,0
18.520000,0
18.430000,0
18.440000,0
18.440000,0
18.540000,0
18.460000,0
18.350000,0
18.450000,0
18.410000,0
18.380000,0
18.230000,0
18.280000,0
18.420000,0
18.390000,0
18.550000,0
18.780000,0
19.180000,0
19.480000,0
19.820000,0
20.270000,0
20.640000,0
20.810000,0
20.810000,0
20.950000,0
20.990000,0
20.940000,0
20.720000,0
20.520000,0
20.310000,0
20.030000,0
19.820000,0
19.710000,0
19.700000,0
19.770000,0
19.820000,0
19.800000,0
19.740000,0
19.650000,0
19.720000,0
19.690000,0
19.670000,0
19.660000,0
19.690000,0
19.690000,0
19.610000,0
19.670000,0
19.810000,0
19.980000,0
20.010000,0
20.070000,0
20.140000,0
20.170000,0
20.300000,0
20.460000,0
20.740000,0
21.020000,0
21.300000,0
21.580000,0
21.740000,0
21.970000,0
22.140000,0
22.260000,0
22.190000,0
22.010000,0
21.750000,0
21.290000,0
20.770000,0
20.240000,0
19.880000,0
19.550000,0
19.260000,0
19.190000,0
19.180000,0
19.240000,0
19.260000,0
19.300000,0
19.530000,0
19.750000,0
20.070000,0
20.280000,0
20.630000,0
20.990000,0
21.240000,0
21.430000,0
21.530000,0
21.690000,0
21.660000,0
21.600000,0
21.450000,0
21.280000,0
21.110000,0
20.910000,0
20.720000,0
20.590000,0
20.580000,0
20.620000,0
20.750000,0
20.860000,0
21.000000,0
21.150000,0
21.290000,0
21.290000,0
21.240000,0
21.260000,0
21.270000,0
21.310000,0
21.250000,0
21.270000,0
21.260000,0
21.360000,0
21.480000,0
21.520000,0
21.690000,0
21.800000,0
21.920000,0
21.990000,0
21.940000,0
21.910000,0
21.790000,0
21.620000,0
21.340000,0
20.990000,0
20.700000,0
20.400000,0
20.110000,0
19.800000,0
19.630000,0
19.470000,0
19.450000,0
19.370000,0
19.370000,0
19.550000,0
19.860000,0
20.200000,0
20.630000,0
21.080000,0
21.480000,0
21.950000,0
22.190000,0
22.430000,0
22.460000,0
22.560000,0
22.460000,0
22.280000,0
21.990000,0
21.740000,0
21.560000,0
21.250000,0
21.080000,0
20.860000,0
20.790000,0
20.660000,0
20.430000,0
20.180000,0
20.080000,0
20.040000,0
19.960000,0
