18.430000,3
19.840000,0
19.860000,0
20.010000,0
19.970000,0
19.870000,0
19.940000,0
20.000000,0
19.870000,0
19.710000,0
19.730000,0
19.780000,0
19.700000,0
19.730000,0
19.920000,0
20.130000,0
20.190000,0
20.320000,0
20.510000,0
20.530000,0
20.380000,0
20.320000,0
20.240000,0
20.080000,0
19.900000,0
19.800000,0
19.850000,0
19.810000,0
19.830000,0
19.860000,0
20.000000,0
20.130000,0
20.230000,0
20.330000,0
20.410000,0
20.520000,0
20.600000,0
20.790000,0
20.930000,0
21.040000,0
21.150000,0
21.290000,0
21.440000,0
21.430000,0
21.540000,0
21.630000,0
21.660000,0
21.570000,0
21.460000,0
21.480000,0
21.520000,0
21.390000,0
21.440000,0
21.550000,0
21.550000,0
21.580000,0
21.520000,0
21.620000,0
21.500000,0
21.420000,0
21.230000,0
20.990000,0
20.610000,0
20.310000,0
20.180000,0
19.950000,0
19.860000,0
19.770000,0
19.900000,0
19.940000,0
19.920000,0
20.090000,0
20.410000,0
20.720000,0
20.930000,0
21.210000,0
21.500000,0
21.750000,0
21.940000,0
22.080000,0
22.310000,0
22.480000,0
22.540000,0
22.440000,0
22.270000,0
22.180000,0
22.030000,0
21.750000,0
21.410000,0
21.220000,0
21.030000,0
20.670000,0
20.350000,0
20.200000,0
20.190000,0
19.990000,0
20.030000,0
20.260000,0
20.550000,0
20.850000,0
21.290000,0
21.990000,0
22.450000,0
22.890000,0
23.190000,0
23.430000,0
23.290000,0
22.980000,0
23.060000,0
23.160000,0
23.220000,0
23.330000,0
23.590000,0
23.880000,0
23.880000,0
23.810000,0
23.850000,0
23.920000,0
23.690000,0
23.360000,0
22.830000,0
22.220000,0
21.600000,0
20.970000,0
20.700000,0
20.570000,0
20.530000,0
20.580000,0
20.560000,0
20.510000,0
20.510000,0
20.410000,0
20.270000,0
20.070000,0
19.860000,0
19.620000,0
19.420000,0
19.230000,0
19.190000,0
19.220000,0
19.300000,0
19.490000,0
19.680000,0
19.960000,0
20.120000,0
20.310000,0
20.470000,0
20.550000,0
20.500000,0
20.370000,0
20.300000,0
20.100000,0
19.940000,0
19.730000,0
19.720000,0
19.670000,0
19.550000,0
19.590000,0
19.710000,0
19.880000,0
19.950000,0
20.120000,0
20.250000,0
20.370000,0
20.360000,0
20.390000,0
20.460000,0
20.430000,0
20.400000,0
20.270000,0
20.160000,0
20.180000,0
20.260000,0
20.280000,0
20.270000,0
20.390000,0
20.480000,0
20.470000,0
20.370000,0
20.440000,0
20.590000,0
20.540000,0
20.550000,0
20.650000,0
20.960000,0
21.050000,0
21.150000,0
21.310000,0
21.600000,0
21.730000,0
21.700000,0
21.890000,0
21.960000,0
22.020000,0
21.850000,0
21.860000,0
21.800000,0
21.630000,0
21.430000,0
21.290000,0
21.180000,0
20.830000,0
20.600000,0
20.410000,0
20.280000,0
20.010000,0
19.870000,0
19.810000,0
19.700000,0
19.600000,0
19.700000,0
19.940000,0
20.050000,0
20.090000,0
20.110000,0
20.310000,0
20.430000,0
20.680000,0
21.020000,0
21.400000,0
21.620000,0
21.650000,0
21.720000,0
21.730000,0
21.630000,0
21.530000,0
21.490000,0
21.390000,0
21.070000,0
20.680000,0
20.400000,0
20.210000,0
20.020000,0
19.900000,0
19.990000,0
19.990000,0
19.910000,0
19.740000,0
19.790000,0
19.880000,0
19.890000,0
19.980000,0
20.300000,0
20.670000,0
20.940000,0
21.230000,0
21.560000,0
21.950000,0
22.030000,0
22.060000,0
22.020000,0
21.870000,0
21.590000,0
21.230000,0
21.100000,0
21.060000,0
21.020000,0
21.060000,0
21.300000,0
21.580000,0
21.750000,0
22.050000,0
22.260000,0
22.490000,0
22.490000,0
22.370000,0
22.310000,0
22.110000,0
21.930000,0
21.670000,0
21.530000,0
21.300000,0
21.020000,0
20.670000,0
20.390000,0
20.190000,0
19.930000,0
19.800000,0
19.710000,0
19.690000,0
19.700000,0
19.690000,0
19.830000,0
19.990000,0
20.190000,0
20.320000,0
20.450000,0
20.560000,0
20.630000,0
20.710000,0
20.770000,0
20.930000,0
20.990000,0
21.060000,0
21.020000,0
21.010000,0
21.070000,0
21.130000,0
21.310000,0
21.600000,0
22.020000,0
22.430000,2
22.770000,2
23.010000,2
23.310000,2
23.520000,2
23.620000,2
23.480000,2
23.380000,2
23.230000,2
22.860000,2
22.460000,2
22.050000,2
21.920000,2
21.660000,2
21.450000,2
21.320000,2
21.480000,2
21.590000,2
21.610000,2
21.730000,2
21.830000,2
23.570000,2
25.470000,2
28.610000,2
32.660000,2
38.110000,2
46.470000,2
55.750000,2
66.220000,2
76.480000,2
86.900000,2
96.200000,2
103.410000,2
107.920000,2
111.390000,2
113.270000,2
111.830000,2
108.320000,2
103.310000,2
98.090000,2
92.170000,2
86.480000,2
83.110000,2
81.690000,2
80.830000,2
81.120000,2
81.740000,2
82.830000,2
84.100000,2
85.830000,2
87.970000,2
88.430000,2
88.430000,2
87.880000,2
86.950000,2
84.580000,2
81.860000,2
80.550000,2
78.970000,2
77.270000,2
75.010000,2
73.810000,2
72.720000,2
71.520000,2
70.220000,2
69.280000,2
68.580000,2
66.700000,2
65.320000,2
63.630000,2
62.350000,2
61.190000,2
60.430000,2
60.110000,2
59.740000,2
59.820000,2
60.830000,2
62.840000,2
64.320000,2
66.760000,2
69.130000,2
71.300000,2
72.230000,2
72.540000,2
73.650000,2
74.010000,2
73.150000,2
70.900000,2
69.320000,2
66.920000,2
64.790000,2
62.690000,2
61.470000,2
61.490000,2
60.960000,2
60.540000,2
60.480000,2
61.600000,2
62.630000,2
63.670000,2
64.670000,2
65.880000,2
66.310000,2
65.700000,2
65.000000,2
64.230000,2
62.980000,2
61.350000,2
59.730000,2
57.810000,2
55.770000,2
53.630000,2
52.760000,2
52.110000,2
51.560000,2
51.540000,2
51.980000,2
52.460000,2
52.920000,2
53.870000,2
55.050000,2
56.280000,2
57.600000,2
59.360000,2
60.520000,2
61.740000,2
63.090000,2
64.280000,2
65.160000,2
65.990000,2
67.240000,2
68.340000,2
68.510000,2
67.960000,2
67.650000,2
66.980000,2
66.810000,2
66.530000,2
66.450000,2
67.020000,2
67.790000,2
68.680000,2
69.100000,2
70.580000,2
72.010000,2
72.990000,2
72.740000,2
72.850000,2
72.530000,2
71.400000,2
69.620000,2
68.540000,2
68.070000,2
67.220000,2
66.680000,2
66.220000,2
66.700000,2
66.770000,2
67.930000,2
69.050000,2
70.980000,2
72.420000,2
73.730000,2
74.570000,2
75.010000,2
75.150000,2
75.060000,2
75.230000,2
75.690000,2
76.740000,2
77.170000,2
77.780000,2
77.620000,2
77.070000,2
75.900000,2
74.790000,2
72.810000,2
70.940000,2
68.430000,2
65.990000,2
63.480000,2
60.450000,2
58.720000,2
56.770000,2
56.020000,2
55.900000,2
56.350000,2
56.960000,2
57.520000,2
59.100000,2
60.820000,2
62.570000,2
64.820000,2
67.660000,2
69.940000,2
71.800000,2
73.160000,2
74.050000,2
73.770000,2
72.380000,2
71.740000,2
70.840000,2
69.190000,2
68.190000,2
67.620000,2
67.800000,2
68.160000,2
68.350000,2
69.280000,2
69.580000,2
69.000000,2
68.310000,2
66.750000,2
64.780000,2
62.830000,2
60.690000,2
59.360000,2
58.520000,2
58.480000,2
58.930000,2
59.410000,2
60.380000,2
62.020000,2
63.120000,2
63.830000,2
64.580000,2
64.950000,2
65.140000,2
65.200000,2
65.470000,2
65.430000,2
64.980000,2
64.650000,2
64.900000,2
64.540000,2
64.050000,2
63.770000,2
63.240000,2
62.220000,2
60.270000,2
58.610000,2
57.050000,2
55.660000,2
54.320000,2
53.710000,2
53.100000,2
52.320000,2
51.890000,2
51.080000,2
51.410000,2
51.590000,0
52.130000,0
52.380000,0
52.560000,0
52.940000,0
52.830000,0
52.830000,0
52.500000,0
52.770000,0
52.750000,0
53.190000,0
53.690000,0
54.690000,0
55.700000,0
57.440000,0
59.510000,0
61.300000,0
63.480000,0
65.170000,0
67.120000,0
67.880000,0
68.170000,0
67.630000,0
66.380000,0
64.270000,0
62.810000,0
61.220000,0
59.290000,0
57.400000,0
55.070000,0
53.610000,0
52.130000,0
51.520000,0
52.330000,0
53.390000,0
54.300000,0
55.630000,0
56.440000,0
57.110000,0
56.960000,0
56.590000,0
56.150000,0
54.690000,0
52.670000,0
50.580000,0
47.850000,0
46.880000,0
51.830000,0
60.910000,0
72.210000,0
90.120000,0
109.740000,0
128.540000,0
141.600000,0
150.740000,0
158.270000,0
157.100000,0
149.250000,0
136.960000,0
123.050000,0
102.670000,0
80.700000,0
60.030000,0
44.780000,0
33.450000,0
24.070000,0
21.380000,0
20.220000,0
19.760000,0
19.520000,0
19.130000,0
18.990000,0
18.980000,0
18.990000,0
18.870000,0
18.740000,0
18.890000,0
19.000000,0
19.020000,0
18.990000,0
19.090000,0
19.130000,0
19.050000,0
18.960000,0
19.000000,0
18.970000,0
18.880000,0
18.790000,0
18.780000,0
18.710000,0
18.600000,0
18.830000,0
19.080000,0
19.290000,0
19.480000,0
19.730000,0
19.920000,0
19.810000,0
19.670000,0
19.590000,0
19.520000,0
19.240000,0
19.010000,0
18.850000,0
18.630000,0
18.450000,0
18.230000,0
18.210000,0
18.180000,0
18.140000,0
18.120000,0
17.960000,0
17.800000,0
17.710000,0
17.590000,0
17.420000,0
17.350000,0
17.380000,0
17.480000,0
17.500000,0
17.460000,0
17.460000,0
17.390000,0
17.260000,0
17.090000,0
16.930000,0
16.860000,0
16.720000,0
16.620000,0
16.610000,0
16.710000,0
16.840000,0
16.990000,0
17.220000,0
17.450000,0
17.670000,0
17.790000,0
17.960000,0
18.030000,0
18.130000,0
18.190000,0
18.180000,0
18.240000,0
18.250000,0
18.240000,0
18.260000,0
18.270000,0
18.380000,0
18.420000,0
18.330000,0
18.320000,0
18.280000,0
18.210000,0
18.080000,0
17.960000,0
17.850000,0
17.750000,0
17.540000,0
17.420000,0
17.390000,0
17.340000,0
17.360000,0
17.380000,0
17.390000,0
17.430000,0
17.420000,0
17.470000,0
17.550000,0
17.550000,0
17.580000,0
17.620000,0
17.620000,0
17.650000,0
17.680000,0
17.790000,0
17.940000,0
18.010000,0
18.050000,0
18.060000,0
18.140000,0
18.100000,0
18.100000,0
18.110000,0
18.180000,0
18.230000,0
18.210000,0
18.250000,0
18.310000,0
18.450000,0
18.480000,0
18.530000,0
18.580000,0
18.600000,0
18.550000,0
18.350000,0
18.240000,0
18.090000,0
17.930000,0
17.760000,0
17.630000,0
17.580000,0
17.560000,0
17.530000,0
17.470000,0
17.570000,0
17.690000,0
17.890000,0
17.980000,0
18.150000,0
18.340000,0
18.480000,0
18.550000,0
18.560000,0
18.660000,0
18.680000,0
18.670000,0
18.610000,0
18.590000,0
18.550000,0
18.460000,0
18.350000,0
18.320000,0
18.290000,0
18.220000,0
18.140000,0
18.060000,0
18.040000,0
18.070000,0
18.020000,0
18.000000,0
18.000000,0
18.040000,0
18.050000,0
18.030000,0
18.090000,0
18.200000,0
18.290000,0
18.360000,0
18.470000,0
18.550000,0
18.660000,0
18.650000,0
18.700000,0
18.740000,0
18.750000,0
18.720000,0
18.550000,0
18.430000,0
18.310000,0
18.210000,0
18.130000,1
18.010000,1
18.030000,1
18.020000,1
17.970000,1
17.980000,1
18.090000,1
18.220000,1
18.310000,1
18.430000,1
18.540000,1
18.660000,1
18.620000,1
18.680000,1
18.750000,1
18.760000,1
18.800000,1
18.780000,1
18.780000,1
18.700000,1
18.570000,1
18.580000,1
18.510000,1
18.430000,1
18.400000,1
18.330000,1
18.320000,1
18.330000,1
18.440000,1
18.600000,1
18.760000,1
18.920000,1
19.070000,1
19.130000,1
19.120000,1
19.140000,1
18.970000,1
18.810000,1
18.610000,1
18.410000,1
18.240000,1
17.950000,1
17.880000,1
17.880000,1
18.030000,1
18.150000,1
18.320000,1
18.480000,1
18.580000,1
18.660000,1
18.600000,1
18.640000,1
18.580000,1
18.570000,1
18.500000,1
18.430000,1
18.370000,1
18.250000,1
18.200000,1
18.130000,1
18.110000,1
17.990000,1
17.980000,1
17.890000,1
17.750000,1
17.730000,1
17.700000,1
17.790000,1
17.800000,1
17.870000,1
18.030000,1
18.170000,1
18.270000,1
18.360000,1
18.510000,1
18.560000,1
18.650000,1
18.590000,1
18.580000,1
18.530000,1
18.430000,1
19.850000,1
23.790000,1
30.460000,1
42.470000,1
59.700000,1
83.650000,1
117.650000,1
159.310000,1
202.410000,1
244.930000,1
286.210000,1
324.290000,1
353.880000,1
374.630000,1
396.440000,1
409.320000,1
414.290000,1
409.000000,1
404.870000,1
397.710000,1
391.490000,1
387.710000,1
386.080000,1
389.940000,1
382.320000,1
380.580000,1
369.650000,1
361.390000,1
352.040000,1
343.360000,1
336.210000,1
328.460000,1
328.130000,1
325.010000,1
325.990000,1
326.930000,1
333.260000,1
335.030000,1
332.350000,1
333.210000,1
331.310000,1
327.350000,1
318.700000,1
313.600000,1
309.710000,1
300.170000,1
292.700000,1
287.000000,1
287.880000,1
286.140000,1
282.070000,1
280.590000,1
277.940000,1
275.360000,1
273.220000,1
272.640000,1
272.440000,1
275.720000,1
277.760000,1
279.760000,1
282.120000,1
284.340000,1
290.190000,1
298.840000,1
305.420000,1
314.840000,1
321.710000,1
326.340000,1
326.770000,1
321.020000,1
317.560000,1
311.590000,1
303.660000,1
290.000000,1
277.000000,1
264.280000,1
253.780000,1
244.300000,1
239.810000,1
241.870000,1
243.560000,1
244.970000,1
248.750000,1
251.760000,1
251.920000,1
249.450000,1
246.300000,1
243.080000,1
233.810000,1
226.090000,1
218.160000,1
212.880000,1
207.650000,1
204.130000,1
204.940000,1
207.970000,1
216.500000,1
227.850000,1
242.380000,1
260.460000,1
278.160000,1
296.610000,1
313.950000,1
328.100000,1
341.090000,1
347.300000,1
352.160000,1
349.320000,1
341.540000,1
331.030000,1
320.550000,1
309.300000,1
295.530000,1
284.690000,1
275.760000,1
270.240000,1
261.970000,1
257.560000,1
257.130000,1
255.090000,1
252.030000,1
248.550000,1
245.050000,1
240.840000,1
234.630000,1
232.410000,1
229.600000,1
228.360000,1
227.660000,1
230.030000,1
236.980000,1
241.170000,1
245.690000,1
248.710000,1
252.850000,1
254.800000,1
255.310000,1
255.650000,1
257.540000,1
263.830000,1
273.700000,1
284.060000,1
292.390000,1
303.840000,1
314.190000,1
317.210000,1
319.160000,1
323.440000,1
325.820000,1
320.430000,1
309.220000,1
300.730000,1
294.470000,1
282.460000,1
271.340000,1
266.200000,1
262.270000,1
254.440000,1
247.840000,1
245.550000,1
244.890000,1
241.570000,1
239.030000,1
240.810000,1
238.510000,1
236.860000,1
235.010000,1
236.130000,1
236.890000,1
235.960000,0
233.550000,0
229.970000,0
225.840000,0
223.490000,0
227.180000,0
230.430000,0
232.750000,0
232.180000,0
232.030000,0
231.960000,0
228.320000,0
226.310000,0
224.510000,0
221.550000,0
216.310000,0
210.510000,0
211.030000,0
213.390000,0
219.970000,0
227.180000,0
237.460000,0
244.880000,0
248.510000,0
252.200000,0
253.350000,0
256.870000,0
255.630000,0
253.590000,0
244.960000,0
230.770000,0
212.760000,0
193.340000,0
175.470000,0
155.790000,0
138.150000,0
119.160000,0
100.640000,0
82.930000,0
66.770000,0
54.060000,0
44.770000,0
40.230000,0
38.150000,0
36.350000,0
34.750000,0
33.040000,0
31.070000,0
28.760000,0
26.550000,0
24.260000,0
22.210000,0
20.450000,0
19.070000,0
18.520000,0
18.200000,0
18.040000,0
18.100000,0
18.220000,0
18.350000,0
18.590000,0
18.890000,0
19.170000,0
19.330000,0
19.410000,0
19.550000,0
19.580000,0
19.460000,0
19.360000,0
19.220000,0
19.050000,0
18.760000,0
18.470000,0
18.370000,0
18.330000,0
18.290000,0
18.360000,0
18.500000,0
18.690000,0
18.770000,0
18.830000,0
18.860000,0
18.830000,0
18.740000,0
18.610000,0
18.550000,0
18.470000,0
18.430000,0
18.400000,0
18.390000,0
18.440000,0
18.470000,0
18.510000,0
18.590000,0
18.600000,0
18.600000,0
18.540000,0
18.410000,0
18.290000,0
18.180000,0
18.050000,0
18.010000,0
17.940000,0
18.030000,0
18.120000,0
18.240000,0
18.380000,0
18.500000,0
18.690000,0
18.740000,0
18.860000,0
18.930000,0
19.040000,0
19.080000,0
19.180000,0
19.380000,0
19.600000,0
19.790000,0
19.900000,0
20.140000,0
20.310000,0
20.270000,0
20.210000,0
20.200000,0
20.210000,0
20.040000,0
19.820000,0
19.720000,0
19.540000,0
19.310000,0
19.080000,0
19.040000,0
18.950000,0
18.850000,0
18.720000,0
18.650000,0
18.660000,0
18.560000,0
18.600000,0
18.710000,0
18.850000,0
18.850000,0
18.950000,0
19.030000,0
19.130000,0
19.160000,0
19.180000,0
19.340000,0
19.330000,0
19.320000,0
19.250000,0
19.410000,0
19.510000,0
19.530000,0
19.580000,0
19.650000,0
19.690000,0
19.570000,0
19.480000,0
19.460000,0
19.420000,0
19.290000,0
19.190000,0
19.010000,0
18.900000,0
18.760000,0
18.730000,0
18.800000,0
18.900000,0
18.980000,0
19.140000,0
19.270000,0
19.310000,0
19.440000,0
19.430000,0
19.470000,0
19.320000,0
19.190000,0
19.130000,0
18.990000,0
18.850000,0
18.720000,0
18.680000,0
18.600000,0
18.590000,0
18.620000,0
18.690000,0
18.810000,0
18.910000,0
19.010000,0
18.970000,0
18.950000,0
18.920000,0
18.830000,0
18.680000,0
18.590000,0
18.620000,0
18.470000,0
18.400000,0
18.420000,0
18.640000,0
18.830000,0
18.970000,0
19.210000,0
19.500000,0
19.630000,0
19.620000,0
19.660000,0
19.770000,0
19.870000,0
19.850000,0
19.870000,0
20.000000,0
20.110000,0
20.100000,0
20.080000,0
20.090000,0
20.190000,0
20.050000,0
19.930000,0
19.840000,0
19.780000,0
19.620000,0
19.440000,0
19.300000,0
19.260000,0
19.220000,0
19.160000,0
19.170000,0
19.080000,0
19.080000,0
18.990000,0
18.860000,0
18.790000,0
18.910000,0
19.050000,0
19.180000,0
19.290000,0
19.420000,0
19.470000,0
19.330000,0
19.190000,0
19.180000,0
19.150000,0
18.990000,0
18.840000,0
18.720000,0
18.720000,0
18.740000,0
18.770000,0
18.990000,2
19.320000,2
19.650000,2
19.880000,2
20.000000,2
20.150000,2
20.210000,2
20.110000,2
19.980000,2
19.880000,2
19.750000,2
19.470000,2
19.160000,2
18.920000,2
18.680000,2
18.410000,2
18.260000,2
18.180000,2
18.180000,2
18.240000,2
18.360000,2
18.520000,2
18.550000,2
18.640000,2
18.820000,2
18.850000,2
18.840000,2
18.830000,2
18.840000,2
18.890000,2
18.720000,2
18.630000,2
18.630000,2
18.620000,2
18.550000,2
18.500000,2
18.560000,2
18.570000,2
18.560000,2
18.520000,2
18.650000,2
18.750000,2
18.900000,2
19.100000,2
19.210000,2
19.390000,2
19.580000,2
19.720000,2
19.780000,2
19.800000,2
19.800000,2
19.730000,2
19.470000,2
19.220000,2
19.060000,2
18.960000,2
18.700000,2
18.580000,2
18.420000,2
18.330000,2
18.180000,2
18.040000,2
18.130000,2
18.160000,2
18.320000,2
18.320000,2
18.340000,2
18.340000,2
18.410000,2
18.310000,2
18.270000,2
18.300000,2
18.350000,2
18.370000,2
18.270000,2
18.340000,2
18.410000,2
18.500000,2
18.570000,2
18.740000,2
18.910000,2
19.090000,2
19.220000,2
19.280000,2
19.300000,2
19.270000,2
19.270000,2
19.260000,2
19.160000,2
19.160000,2
19.150000,2
19.050000,2
18.930000,2
18.860000,2
18.940000,2
18.970000,2
19.010000,2
19.030000,2
19.110000,2
19.090000,2
18.980000,2
19.000000,2
19.010000,2
19.060000,2
19.090000,2
19.180000,2
19.290000,2
19.260000,2
19.230000,2
19.210000,2
19.190000,2
19.090000,2
18.960000,2
18.880000,2
18.760000,2
18.630000,2
18.450000,2
18.290000,2
18.220000,2
18.130000,2
18.120000,2
18.100000,2
18.150000,2
18.180000,2
18.090000,2
18.060000,2
18.080000,2
18.130000,2
18.090000,2
18.070000,2
18.100000,2
18.090000,2
18.080000,2
18.170000,2
18.370000,2
18.520000,2
18.660000,2
18.820000,2
18.920000,2
18.970000,2
19.000000,2
19.030000,2
19.040000,2
18.890000,2
18.700000,2
18.490000,2
18.210000,2
18.020000,2
17.850000,2
17.770000,2
17.760000,2
17.760000,2
17.760000,2
17.760000,2
17.870000,2
17.980000,2
18.060000,2
18.100000,2
18.220000,2
18.340000,2
18.300000,2
18.330000,2
18.370000,2
18.460000,2
18.460000,2
18.480000,2
18.620000,2
18.780000,2
18.910000,2
18.950000,2
19.050000,2
19.050000,2
18.980000,2
18.790000,2
18.650000,2
18.560000,2
18.440000,2
18.330000,2
18.170000,2
18.150000,2
18.130000,2
18.180000,2
18.290000,2
18.450000,2
18.690000,2
18.800000,2
18.860000,2
18.880000,2
18.900000,2
18.850000,2
18.750000,2
